South Africa 29.9 % , <location>US</location> 15.7 % , Spain 7.6 % , Cote dIvoire <number><number>4.9</number></number> % , Germany 4.2 % , <location>Japan</location> 4.1 % , China 4 % -LRB- 2011 -RRB-	US	United States of America	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+PERCENT~appos+divoire~amod+*extend*LOCATION~appos+PERCENT~number+NUMBER_SLOT']	4.9	0.02	htmlPages2textPARSEDALL/http:||www.gfmag.com|global-data|country-data|liberia-gdp-country-report.json
South Africa 29.9 % , <location>US</location> 15.7 % , Spain 7.6 % , Cote dIvoire <number><number><number>4.9</number></number></number> % , <location>Germany</location> 4.2 % , <location>Japan</location> 4.1 % , China 4 % -LRB- 2011 -RRB-	Germany	Germany	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+PERCENT~appos+divoire~amod+*extend*LOCATION~appos+PERCENT~number+NUMBER_SLOT']	4.9	0.02	htmlPages2textPARSEDALL/http:||www.gfmag.com|global-data|country-data|liberia-gdp-country-report.json
South Africa 29.9 % , US 15.7 % , Spain 7.6 % , Cote dIvoire <number>4.9</number> % , Germany 4.2 % , <location>Japan</location> 4.1 % , China 4 % -LRB- 2011 -RRB-	Japan	Japan	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+PERCENT~appos+divoire~amod+*extend*LOCATION~appos+PERCENT~number+NUMBER_SLOT']	4.9	0.02	htmlPages2textPARSEDALL/http:||www.gfmag.com|global-data|country-data|liberia-gdp-country-report?tab=gdp_tab.json
South Africa 29.9 % , <location>US</location> 15.7 % , Spain 7.6 % , Cote dIvoire <number><number>4.9</number></number> % , Germany 4.2 % , <location>Japan</location> 4.1 % , China 4 % -LRB- 2011 -RRB-	US	United States of America	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+PERCENT~appos+divoire~amod+*extend*LOCATION~appos+PERCENT~number+NUMBER_SLOT']	4.9	0.02	htmlPages2textPARSEDALL/http:||www.gfmag.com|global-data|country-data|liberia-gdp-country-report?tab=gdp_tab.json
South Africa 29.9 % , <location>US</location> 15.7 % , Spain 7.6 % , Cote dIvoire <number><number><number>4.9</number></number></number> % , <location>Germany</location> 4.2 % , <location>Japan</location> 4.1 % , China 4 % -LRB- 2011 -RRB-	Germany	Germany	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+PERCENT~appos+divoire~amod+*extend*LOCATION~appos+PERCENT~number+NUMBER_SLOT']	4.9	0.02	htmlPages2textPARSEDALL/http:||www.gfmag.com|global-data|country-data|liberia-gdp-country-report?tab=gdp_tab.json
China 46.6 % , Italy 8.8 % , France 8.1 % , Cote dIvoire <number>5.1</number> % , Spain 4.6 % , <location>Japan</location> 4.5 % , Belgium 4.3 % , Netherlands 4 % -LRB- 2011 -RRB-	Japan	Japan	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+PERCENT~appos+divoire~amod+*extend*LOCATION~appos+PERCENT~number+NUMBER_SLOT']	5.1	0.02	htmlPages2textPARSEDALL/http:||www.gfmag.com|global-data|country-data|mauritania-gdp-country-report.json
China 46.6 % , Italy 8.8 % , France 8.1 % , Cote dIvoire <number><number>5.1</number></number> % , <location>Spain</location> 4.6 % , <location>Japan</location> 4.5 % , Belgium 4.3 % , Netherlands 4 % -LRB- 2011 -RRB-	Spain	Spain	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+PERCENT~appos+divoire~amod+*extend*LOCATION~appos+PERCENT~number+NUMBER_SLOT']	5.1	0.02	htmlPages2textPARSEDALL/http:||www.gfmag.com|global-data|country-data|mauritania-gdp-country-report.json
China 46.6 % , Italy 8.8 % , France 8.1 % , Cote dIvoire <number><number><number>5.1</number></number></number> % , <location>Spain</location> 4.6 % , <location>Japan</location> 4.5 % , <location>Belgium</location> 4.3 % , Netherlands 4 % -LRB- 2011 -RRB-	Belgium	Belgium	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+PERCENT~appos+divoire~amod+*extend*LOCATION~appos+PERCENT~number+NUMBER_SLOT']	5.1	0.02	htmlPages2textPARSEDALL/http:||www.gfmag.com|global-data|country-data|mauritania-gdp-country-report.json
China 46.6 % , Italy 8.8 % , France 8.1 % , Cote dIvoire <number>5.1</number> % , Spain 4.6 % , <location>Japan</location> 4.5 % , Belgium 4.3 % , Netherlands 4 % -LRB- 2011 -RRB-	Japan	Japan	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+PERCENT~appos+divoire~amod+*extend*LOCATION~appos+PERCENT~number+NUMBER_SLOT']	5.1	0.02	htmlPages2textPARSEDALL/http:||www.gfmag.com|global-data|country-data|mauritania-gdp-country-report?tab=population_tab.json
China 46.6 % , Italy 8.8 % , France 8.1 % , Cote dIvoire <number><number>5.1</number></number> % , <location>Spain</location> 4.6 % , <location>Japan</location> 4.5 % , Belgium 4.3 % , Netherlands 4 % -LRB- 2011 -RRB-	Spain	Spain	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+PERCENT~appos+divoire~amod+*extend*LOCATION~appos+PERCENT~number+NUMBER_SLOT']	5.1	0.02	htmlPages2textPARSEDALL/http:||www.gfmag.com|global-data|country-data|mauritania-gdp-country-report?tab=population_tab.json
China 46.6 % , Italy 8.8 % , France 8.1 % , Cote dIvoire <number><number><number>5.1</number></number></number> % , <location>Spain</location> 4.6 % , <location>Japan</location> 4.5 % , <location>Belgium</location> 4.3 % , Netherlands 4 % -LRB- 2011 -RRB-	Belgium	Belgium	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+PERCENT~appos+divoire~amod+*extend*LOCATION~appos+PERCENT~number+NUMBER_SLOT']	5.1	0.02	htmlPages2textPARSEDALL/http:||www.gfmag.com|global-data|country-data|mauritania-gdp-country-report?tab=population_tab.json
Origin of foreign investment 1996-2005 â $ `` the Netherlands 24.3 % ; Germany 19.4 % , Austria <number>14.1</number> % ; Italy 7.5 % , <location>United States</location> -LRB- 8th largest investor -RRB- 4.0 % .	United States	United States of America	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+netherlands~appos+LOCATION~dep+PERCENT~num+NUMBER_SLOT']	14.1	1.82	htmlPages2textPARSEDALL/http:||www.globaltenders.com|economy-slovakia.htm.json
Spain 18.4 % , China 17.4 % , US 11.1 % , <location>France</location> 8 % , Italy 5.9 % , Cote dIvoire <number>5.3</number> % , Brazil 4.4 % -LRB- 2012 -RRB-	France	France	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+PERCENT~appos+divoire~amod+*extend*LOCATION~appos+PERCENT~number+NUMBER_SLOT']	5.3	0.06	htmlPages2textPARSEDALL/http:||www.howmanycountriesintheworld.com|Statistic%20Pages|D-F%20List|Equatorial%20Guinea.html.json
<location>US</location> 16.6 % , Iraq 15.1 % , Saudi Arabia <number>11</number> % , India 10.5 % , Indonesia 4.2 % -LRB- 2012 -RRB-	US	United States of America	prevalence_of_undernourisment	5.0	2	[u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT', u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT,"PERCENT"']	11.0	1.2	htmlPages2textPARSEDALL/http:||www.indexmundi.com|factbook|compare|jordan.syria|economy.json
Spain 18.4 % , China 17.4 % , US 11.1 % , <location>France</location> 8 % , Italy 5.9 % , Cote dIvoire <number>5.3</number> % , Brazil 4.4 % -LRB- 2012 -RRB-	France	France	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+PERCENT~appos+divoire~amod+*extend*LOCATION~appos+PERCENT~number+NUMBER_SLOT']	5.3	0.06	htmlPages2textPARSEDALL/http:||www.knowyourcountry.com|equatorialguinea6.html.json
China 48.6 % , Italy 7.5 % , Japan 7 % , Cote dIvoire <number>6.7</number> % , France 4.7 % , <location>Spain</location> 4.1 % -LRB- 2012 -RRB-	Spain	Spain	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+PERCENT~appos+divoire~amod+*extend*LOCATION~appos+PERCENT~number+NUMBER_SLOT']	6.7	0.34	htmlPages2textPARSEDALL/http:||www.knowyourcountry.com|mauritania6.html.json
China 48.6 % , Italy 7.5 % , Japan 7 % , Cote dIvoire <number><number>6.7</number></number> % , <location>France</location> 4.7 % , <location>Spain</location> 4.1 % -LRB- 2012 -RRB-	France	France	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+PERCENT~appos+divoire~amod+*extend*LOCATION~appos+PERCENT~number+NUMBER_SLOT']	6.7	0.34	htmlPages2textPARSEDALL/http:||www.knowyourcountry.com|mauritania6.html.json
Imports - partners : France 13 % , <location>Ethiopia</location> 12 % , Italy 9 % , Saudi Arabia <number>6</number> % , UK 6 % -LRB- 1998 -RRB-	Ethiopia	Ethiopia	prevalence_of_undernourisment	40.2	2	[u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT', u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT,"PERCENT"']	6.0	0.850746268657	htmlPages2textPARSEDALL/http:||www.photius.com|wfb2000|countries|djibouti|djibouti_economy.html.json
Imports - partners : US 8 % , <location>Japan</location> 8 % , Malaysia 7 % , Saudi Arabia <number>7</number> % , UAE 7 % -LRB- FY98/99 -RRB-	Japan	Japan	prevalence_of_undernourisment	5.0	2	[u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT', u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT,"PERCENT"']	7.0	0.4	htmlPages2textPARSEDALL/http:||www.photius.com|wfb2000|countries|pakistan|pakistan_economy.html.json
Import Partners : France 13 % , <location>Ethiopia</location> 12 % , Italy 9 % , Saudi Arabia <number>6</number> % , UK 6 %	Ethiopia	Ethiopia	prevalence_of_undernourisment	40.2	2	[u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT', u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT,"PERCENT"']	6.0	0.850746268657	htmlPages2textPARSEDALL/http:||www.phrasebase.com|countries|djibouti|.json
partners : <location>India</location> 22 % , Japan 12 % , Saudi Arabia <number>6</number> % , US 6 % , UAE 5 % -LRB- 1995 -RRB-	India	India	prevalence_of_undernourisment	17.5	2	[u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT', u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT,"PERCENT"']	6.0	0.657142857143	htmlPages2textPARSEDALL/http:||www.theinternetradio.com|middle_east|bahrain.htm.json
Germany 18 % , France 16.1 % , Netherlands 13 % , UK 7.3 % , <location>US</location> 5.3 % , Italy <number>4.4</number> % -LRB- 2012 -RRB-	US	United States of America	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+netherlands~appos+LOCATION~dep+PERCENT~num+NUMBER_SLOT']	4.4	0.12	htmlPages2textPARSEDALL/http:||www.theodora.com|wfbcurrent|belgium|belgium_economy.html.json
Germany 18 % , France 16.1 % , Netherlands 13 % , <location>UK</location> 7.3 % , <location>US</location> 5.3 % , Italy <number><number>4.4</number></number> % -LRB- 2012 -RRB-	UK	United Kingdom	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+netherlands~appos+LOCATION~dep+PERCENT~num+NUMBER_SLOT']	4.4	0.12	htmlPages2textPARSEDALL/http:||www.theodora.com|wfbcurrent|belgium|belgium_economy.html.json
Spain 18.4 % , China 17.4 % , US 11.1 % , <location>France</location> 8 % , Italy 5.9 % , Cote dIvoire <number>5.3</number> % , Brazil 4.4 % -LRB- 2012 -RRB-	France	France	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+PERCENT~appos+divoire~amod+*extend*LOCATION~appos+PERCENT~number+NUMBER_SLOT']	5.3	0.06	htmlPages2textPARSEDALL/http:||www.theodora.com|wfbcurrent|equatorial_guinea|equatorial_guinea_economy.html.json
China 50.5 % , Italy 7.8 % , Japan 7.3 % , France 4.9 % , <location>Spain</location> 4.2 % , Cote dIvoire <number>4.1</number> % , Netherlands 4 % -LRB- 2012 -RRB-	Spain	Spain	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+PERCENT~appos+divoire~amod+*extend*LOCATION~appos+PERCENT~number+NUMBER_SLOT']	4.1	0.18	htmlPages2textPARSEDALL/http:||www.theodora.com|wfbcurrent|mauritania|mauritania_economy.html.json
China 50.5 % , Italy 7.8 % , Japan 7.3 % , <location>France</location> 4.9 % , <location>Spain</location> 4.2 % , Cote dIvoire <number><number>4.1</number></number> % , Netherlands 4 % -LRB- 2012 -RRB-	France	France	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+PERCENT~appos+divoire~amod+*extend*LOCATION~appos+PERCENT~number+NUMBER_SLOT']	4.1	0.18	htmlPages2textPARSEDALL/http:||www.theodora.com|wfbcurrent|mauritania|mauritania_economy.html.json
Russia 34.7 % , Netherlands 17.7 % , <location>UK</location> 7.5 % , Ukraine 6.3 % , Poland <number>5.2</number> % -LRB- 2006 -RRB-	UK	United Kingdom	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+netherlands~appos+LOCATION~dep+PERCENT~num+NUMBER_SLOT']	5.2	0.04	htmlPages2textPARSEDALL/http:||www.web-translations.com|resources_old|country_guides|Belarus|economy.html.json
Russia 34.7 % , Netherlands 17.7 % , <location>UK</location> 7.5 % , <location>Ukraine</location> 6.3 % , Poland <number><number>5.2</number></number> % -LRB- 2006 -RRB-	Ukraine	Ukraine	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+netherlands~appos+LOCATION~dep+PERCENT~num+NUMBER_SLOT']	5.2	0.04	htmlPages2textPARSEDALL/http:||www.web-translations.com|resources_old|country_guides|Belarus|economy.html.json
US 14.2 % , <location>France</location> 12.2 % , China 7.9 % , Nigeria 7.8 % , French Polynesia 7.8 % , Cote d'Ivoire <number>5</number> % -LRB- 2006 -RRB-	France	France	prevalence_of_undernourisment	5.0	1	[u"LOCATION_SLOT~-appos+PERCENT~appos+*extend*LOCATION~appos+LOCATION~appos+d'ivoire~amod+PERCENT~number+NUMBER_SLOT"]	5.0	0.0	htmlPages2textPARSEDALL/http:||www.web-translations.com|resources_old|country_guides|Niger|economy.html.json
Imports -LRB- 2008 -RRB- -- $ 39.35 billion c.a.f. Major partners -LRB- 2008 -RRB- -- France 15 % , <location>Spain</location> 11.2 % , Italy 6.7 % , Saudi Arabia <number>6.7</number> % , China 5.7 % , United States 5.1 % , and Russia 5 % .	Spain	Spain	prevalence_of_undernourisment	5.0	2	[u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT', u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT,"PERCENT"']	6.7	0.34	htmlPages2textPARSEDALL/https:||answers.yahoo.com|question|index?qid=20101116162028AAZjgad.json
Germany 18 % , France 16.1 % , Netherlands 13 % , UK 7.3 % , <location>US</location> 5.3 % , Italy <number>4.4</number> % -LRB- 2012 -RRB-	US	United States of America	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+netherlands~appos+LOCATION~dep+PERCENT~num+NUMBER_SLOT']	4.4	0.12	htmlPages2textPARSEDALL/https:||www.cia.gov|library|publications|the-world-factbook|geos|be.html.json
Germany 18 % , France 16.1 % , Netherlands 13 % , <location>UK</location> 7.3 % , <location>US</location> 5.3 % , Italy <number><number>4.4</number></number> % -LRB- 2012 -RRB-	UK	United Kingdom	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+netherlands~appos+LOCATION~dep+PERCENT~num+NUMBER_SLOT']	4.4	0.12	htmlPages2textPARSEDALL/https:||www.cia.gov|library|publications|the-world-factbook|geos|be.html.json
Spain 18.4 % , China 17.4 % , US 11.1 % , <location>France</location> 8 % , Italy 5.9 % , Cote dIvoire <number>5.3</number> % , Brazil 4.4 % -LRB- 2012 -RRB-	France	France	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+PERCENT~appos+divoire~amod+*extend*LOCATION~appos+PERCENT~number+NUMBER_SLOT']	5.3	0.06	htmlPages2textPARSEDALL/https:||www.cia.gov|library|publications|the-world-factbook|geos|ek.html.json
Exports - partners : Netherlands 41.4 % , Turkey 15.3 % , Uzbekistan 7.2 % , <location>Latvia</location> 7.1 % , Switzerland 6.9 % , Russia <number>6.6</number> % -LRB- 2004 -RRB-	Latvia	Latvia	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+netherlands~appos+LOCATION~dep+PERCENT~num+NUMBER_SLOT']	6.6	0.32	htmlPages2textPARSEDALL/https:||www.travelblog.org|Asia|Tajikistan|fact-econ-tajikistan.html.json
Exports - partners : Netherlands 41.4 % , Turkey 15.3 % , Uzbekistan 7.2 % , <location>Latvia</location> 7.1 % , <location>Switzerland</location> 6.9 % , Russia <number><number>6.6</number></number> % -LRB- 2004 -RRB-	Switzerland	Switzerland	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+netherlands~appos+LOCATION~dep+PERCENT~num+NUMBER_SLOT']	6.6	0.32	htmlPages2textPARSEDALL/https:||www.travelblog.org|Asia|Tajikistan|fact-econ-tajikistan.html.json
Exports - partners : Netherlands 41.4 % , Turkey 15.3 % , <location>Uzbekistan</location> 7.2 % , <location>Latvia</location> 7.1 % , <location>Switzerland</location> 6.9 % , Russia <number><number><number>6.6</number></number></number> % -LRB- 2004 -RRB-	Uzbekistan	Uzbekistan	prevalence_of_undernourisment	6.1	1	[u'LOCATION_SLOT~-appos+netherlands~appos+LOCATION~dep+PERCENT~num+NUMBER_SLOT']	6.6	0.0819672131148	htmlPages2textPARSEDALL/https:||www.travelblog.org|Asia|Tajikistan|fact-econ-tajikistan.html.json
